,Price,Beds,Bathrooms,Square Footage,Property type,City,Zip Code
447,1295000,3,2.0,1215.0,- Condo for sale,Brooklyn,11215
448,549888,4,3.0,1818.0,- House for sale,Far Rockaway,11691
449,749000,3,3.0,1596.0,- House for sale,Staten Island,10307
450,335000,1,1.0,573.0,- For sale by owner,Richmond Hill,11418
451,835000,3,2.0,1710.0,- Multi-family home for sale,Whitestone,11357
452,775000,3,2.0,1216.0,- House for sale,Queens Village,11428
453,599000,3,3.0,712.0,- House for sale,Brooklyn,11236
454,425000,2,3.0,1324.0,- House for sale,Staten Island,10303
455,515000,5,3.0,1158.0,- House for sale,Far Rockaway,11691
456,4500000,4,4.0,2800.0,- For sale by owner,New York,10028
457,145000,2,1.0,800.0,- Condo for sale,Bronx,10460
458,544888,3,2.0,1100.0,- House for sale,Staten Island,10306
459,775000,3,4.0,3500.0,- Condo for sale,New York,10022
460,699000,3,3.0,1360.0,- House for sale,Howard Beach,11414
461,875000,5,2.0,2240.0,- Multi-family home for sale,Staten Island,10305
462,425000,2,3.0,3000.0,- Condo for sale,New York,10022
463,1438888,6,3.0,2400.0,- Multi-family home for sale,Flushing,11358
464,565000,3,3.0,1836.0,- House for sale,Staten Island,10303
465,185000,0,1.0,380.0,- Condo for sale,Brooklyn,11209
466,595000,2,2.0,,- Condo for sale,New York,10021
467,323000,0,1.0,535.0,- Condo for sale,New York,10040
468,715000,5,3.0,2180.0,- Multi-family home for sale,Bronx,10469
469,1050000,2,1.0,1070.0,- For sale by owner,New York,10003
470,535000,3,2.0,1250.0,- Condo for sale,Elmhurst,11373
471,699000,4,3.0,1318.0,- House for sale,Staten Island,10306
472,648000,3,2.0,1180.0,- House for sale,Staten Island,10306
473,249999,3,1.0,1400.0,- Condo for sale,Bronx,10453
474,715000,3,2.0,1740.0,- Multi-family home for sale,Bronx,10461
475,729999,4,2.0,1884.0,- House for sale,Staten Island,10308
476,1195000,1,1.0,850.0,- For sale by owner,New York,10011
477,745000,3,2.0,2215.0,- House for sale,Staten Island,10312
478,729999,4,2.0,1884.0,- House for sale,Staten Island,10308
479,1195000,1,1.0,850.0,- For sale by owner,New York,10011
480,745000,3,2.0,2215.0,- House for sale,Staten Island,10312
481,999998,5,4.0,2677.0,- Multi-family home for sale,Staten Island,10306
482,349000,1,2.0,,- Condo for sale,New York,10019
483,514000,4,2.0,1514.0,- House for sale,Staten Island,10310
484,215500,0,1.0,650.0,- Condo for sale,Forest Hills,11375
485,1950000,2,2.0,925.0,- Condo for sale,New York,10014
486,839000,5,2.0,,- Multi-family home for sale,Richmond Hill,11418
487,1750000,4,4.0,1820.0,- Condo for sale,New York,10128
488,260000,2,1.0,,- Condo for sale,Jamaica,11435
489,175000,1,1.0,613.0,- Condo for sale,Bronx,10462
490,739000,3,3.0,2052.0,- House for sale,Bronx,10469
491,598000,4,3.0,2000.0,- Townhouse for sale,Staten Island,10312
492,69999,1,1.0,800.0,- Condo for sale,Bronx,10457
493,484900,3,3.0,1780.0,- House for sale,Staten Island,10301
494,329000,2,2.0,,- Condo for sale,Bronx,10471
495,427500,3,2.0,1488.0,- Foreclosure,Jamaica,11433
496,10250000,5,5.0,4500.0,- For sale by owner,New York,10128
497,6188000,6,5.0,3958.0,- House for sale,Brooklyn,11228
498,255000,3,1.0,1200.0,- Condo for sale,Brooklyn,11229
499,1300000,5,3.0,2700.0,- Multi-family home for sale,Brooklyn,11207
500,200000,1,1.0,,- Condo for sale,New York,10026
501,675000,2,2.0,1000.0,- Condo for sale,Brooklyn,11229
502,990000,6,5.0,3000.0,- Multi-family home for sale,Jamaica,11434
503,1298000,4,3.0,2300.0,- House for sale,Flushing,11358
504,649000,3,1.0,1960.0,- House for sale,Staten Island,10308
505,999999,4,4.0,2520.0,- Multi-family home for sale,Staten Island,10312
506,2980000,5,5.0,,- New construction,Bayside,11361
507,365000,2,1.0,1100.0,- Condo for sale,Bronx,10463
508,1550000,2,1.0,1100.0,- Condo for sale,New York,10001
509,215000,2,1.0,850.0,- Condo for sale,Bronx,10471
510,799000,4,3.0,1949.0,- Multi-family home for sale,Brooklyn,11203
511,580000,3,1.0,1368.0,- House for sale,Staten Island,10314
512,1098888,5,5.0,2478.0,- House for sale,Queens Village,11428
513,250000,2,1.0,1000.0,- Condo for sale,Brooklyn,11213
514,425000,1,1.0,,- Condo for sale,New York,10128
515,3499000,7,8.0,12200.0,- House for sale,Staten Island,10304
516,499999,3,1.0,,- Condo for sale,Bayside,11360
517,749000,2,2.0,1050.0,- Condo for sale,Astoria,11106
518,18800000,7,9.0,9300.0,- House for sale,New York,10065
519,2239000,5,4.0,4845.0,- House for sale,Brooklyn,11234
520,998000,4,2.0,1224.0,- Multi-family home for sale,Flushing,11355
521,325000,2,1.0,800.0,- Condo for sale,Brooklyn,11203
522,459000,2,2.0,1000.0,- Condo for sale,Bayside,11360
523,900000,3,3.0,1700.0,- Condo for sale,New York,10065
524,567000,3,3.0,,- Condo for sale,Bayside,11360
525,969000,4,2.0,1862.0,- House for sale,Brooklyn,11210
526,840000,4,3.0,1418.0,- House for sale,Staten Island,10301
527,250000,2,1.0,836.0,- Condo for sale,Bronx,10462
528,1975000,5,4.0,2726.0,- Multi-family home for sale,Brooklyn,11216
529,599000,2,2.0,1400.0,- Condo for sale,Bayside,11360
530,1695000,2,2.0,1600.0,- Condo for sale,New York,10010
531,699999,7,5.0,3000.0,- Multi-family home for sale,Bronx,10460
532,79000000,1,1.0,9680.0,- Condo for sale,New York,10007
533,470000,0,1.0,600.0,- Condo for sale,New York,10016
534,320000,1,1.0,,- Condo for sale,Richmond Hill,11418
535,350000,0,1.0,,- Condo for sale,New York,10009
536,225000,2,1.0,,- Condo for sale,New York,10025
537,695000,2,2.0,,- Condo for sale,New York,10065
538,269000,1,1.0,850.0,- Condo for sale,Brooklyn,11223
539,599000,3,2.0,1280.0,- House for sale,Staten Island,10306
540,1325000,3,4.0,4950.0,- Multi-family home for sale,Staten Island,10309
541,649000,4,3.0,1600.0,- Condo for sale,Bronx,10465
542,199000,0,1.0,566.0,- Condo for sale,Kew Gardens,11415
543,839000,5,2.0,2350.0,- Multi-family home for sale,Bronx,10465
544,480000,0,1.0,488.0,- Condo for sale,New York,10013
545,258000,1,1.0,850.0,- Condo for sale,Flushing,11354
546,499000,0,1.0,,- Condo for sale,New York,10012
547,659000,4,4.0,2544.0,- Multi-family home for sale,Staten Island,10310
548,629900,3,2.0,1470.0,- House for sale,Staten Island,10312
549,1099000,4,3.0,2367.0,- House for sale,Middle Village,11379
550,135000,1,1.0,800.0,- Condo for sale,Bronx,10460
551,125000,2,1.0,600.0,- Condo for sale,New York,10032
552,1050000,7,3.0,2352.0,- Multi-family home for sale,Bronx,10461
553,3350000,4,5.0,4400.0,- House for sale,Whitestone,11357
554,650000,2,1.0,910.0,- Condo for sale,Astoria,11106
555,799000,5,2.0,2170.0,- Multi-family home for sale,Bronx,10461
556,1399000,5,4.0,3900.0,- New construction,Staten Island,10309
557,1399000,5,4.0,3900.0,- New construction,Staten Island,10309
558,879888,3,1.0,1224.0,- House for sale,Long Island City,11106
559,998000,3,2.0,2011.0,- House for sale,Brooklyn,11229
560,375000,1,1.0,800.0,- Condo for sale,New York,10065
561,749000,3,2.0,1525.0,- House for sale,Bronx,10463
562,925000,5,4.0,2656.0,- Multi-family home for sale,Staten Island,10307
563,599999,4,3.0,,- House for sale,Jamaica,11412
564,370000,1,1.0,550.0,- Condo for sale,Brooklyn,11214
565,749900,3,2.0,1232.0,- House for sale,Staten Island,10306
566,519000,4,2.0,1600.0,- House for sale,Staten Island,10309
567,20150000,3,4.0,3576.0,- For sale by owner,New York,10022
568,574999,3,3.0,1491.0,- Townhouse for sale,Staten Island,10309
569,499000,4,2.0,1280.0,- House for sale,Queens Village,11429
570,789999,4,2.0,1884.0,- Multi-family home for sale,Brooklyn,11203
571,775000,5,3.0,1795.0,- Multi-family home for sale,Jamaica,11434
572,385000,2,1.0,900.0,- House for sale,Rockaway Park,11694
573,399000,3,1.0,,- Condo for sale,Little Neck,11362
574,900000,4,3.0,,- House for sale,Middle Village,11379
575,899000,6,4.0,2256.0,- Multi-family home for sale,Jamaica,11422
576,249000,2,1.0,950.0,- Condo for sale,Bronx,10471
577,580000,1,1.0,600.0,- Condo for sale,New York,10013
578,89000,1,1.0,740.0,- Condo for sale,Bronx,10467
579,2675000,4,5.0,6555.0,- House for sale,Staten Island,10304
580,779000,4,3.0,2314.0,- House for sale,Saint Albans,11412
581,2250000,6,4.0,2212.0,- For sale by owner,Brooklyn,11226
582,249000,3,1.0,1150.0,- Condo for sale,Bronx,10458
583,349000,3,4.0,1710.0,- Townhouse for sale,Staten Island,10302
584,395000,2,2.0,1060.0,- Condo for sale,Brooklyn,11206
585,649000,3,1.0,,- House for sale,Brooklyn,11234
586,449000,2,1.0,1100.0,- Condo for sale,Bronx,10471
587,1199000,6,4.0,2250.0,- Multi-family home for sale,Staten Island,10301
588,895000,5,3.0,2875.0,- House for sale,Bronx,10469
589,430000,4,2.0,2040.0,- House for sale,Bronx,10465
590,525000,3,1.0,900.0,- Condo for sale,New York,10031
591,299000,1,1.0,800.0,- Condo for sale,Forest Hills,11375
592,649000,2,2.0,1064.0,- House for sale,Brooklyn,11234
593,239000,1,1.0,,- Condo for sale,Bayside,11360
594,729700,4,3.0,2000.0,- Off market: Zestimate,Staten Island,10314
595,95000,2,1.0,848.0,- Condo for sale,Bronx,10474
596,528000,3,2.0,1378.0,- House for sale,Staten Island,10312
598,500000,0,1.0,,- Condo for sale,New York,10011
599,888000,2,2.0,,- Apartment for sale,New York,10010
600,180000,2,1.0,900.0,- Condo for sale,Bronx,10456
601,449000,0,1.0,,- Condo for sale,New York,10024
602,1458888,4,4.0,2100.0,- House for sale,Whitestone,11357
603,1298000,4,4.0,4800.0,- House for sale,Staten Island,10307
604,675000,4,3.0,1710.0,- Multi-family home for sale,Bronx,10462
605,649000,3,2.0,1100.0,- Condo for sale,Brooklyn,11235
606,929000,4,2.0,2617.0,- Multi-family home for sale,Staten Island,10314
607,559000,3,4.0,1915.0,- House for sale,Staten Island,10301
608,995000,4,4.0,2400.0,- House for sale,Bronx,10461
609,145000,2,1.0,,- Condo for sale,Bronx,10460
610,530000,2,2.0,1200.0,- Condo for sale,Brooklyn,11235
611,140000,1,1.0,,- Condo for sale,Far Rockaway,11691
612,225000,2,1.0,,- Foreclosure,Corona,11368
613,599000,3,1.0,1050.0,- House for sale,Staten Island,10305
615,1099000,6,3.0,2400.0,- Multi-family home for sale,Brooklyn,11220
616,675000,1,1.0,550.0,- Condo for sale,New York,10014
617,350000,2,2.0,,- Condo for sale,Little Neck,11362
618,398500,3,3.0,1232.0,- Foreclosure,Staten Island,10305
619,235000,3,1.0,700.0,- Condo for sale,New York,10032
620,479900,2,3.0,977.0,- House for sale,Staten Island,10309
621,429000,3,2.0,1110.0,- Auction,Springfield Gardens,11413
622,1250000,5,5.0,5700.0,- House for sale,Brooklyn,11234
623,1750000,5,2.0,2166.0,- Multi-family home for sale,Brooklyn,11222
624,599000,1,1.0,745.0,- For sale by owner,Brooklyn,11215
625,301100,3,2.0,1677.0,- Condo for sale,Staten Island,10303
627,300000,3,1.0,1120.0,- Townhouse for sale,Staten Island,10303
628,928000,4,3.0,1632.0,- House for sale,Brooklyn,11229
629,1850000,5,5.0,2478.0,- House for sale,Brooklyn,11218
630,110000,2,1.0,1100.0,- Condo for sale,Bronx,10465
631,248000,1,1.0,850.0,- Condo for sale,Flushing,11354
632,679000,6,4.0,2100.0,- Foreclosure,Jamaica,11434
633,580250,2,2.0,1055.0,- New construction,Woodside,11377
634,999888,6,2.0,2884.0,- Multi-family home for sale,Brooklyn,11216
635,750000,2,2.0,1129.0,- Condo for sale,Brooklyn,11209
636,589000,3,1.0,960.0,- House for sale,Staten Island,10314
637,450000,1,1.0,500.0,- Condo for sale,New York,10009
638,2400000,3,3.0,1400.0,- For sale by owner,New York,10010
639,275995,3,2.0,,- House for sale,Brooklyn,11207
640,659000,3,3.0,1420.0,- House for sale,Staten Island,10312
641,465000,3,2.0,,- Condo for sale,Bayside,11360
642,885000,4,2.0,,- Condo for sale,New York,10024
643,459000,3,2.0,1206.0,- Condo for sale,Bronx,10473
644,597000,3,3.0,2622.0,- Multi-family home for sale,Bronx,10466
645,1200000,5,2.0,,- Multi-family home for sale,Elmhurst,11373
646,489999,2,1.0,960.0,- House for sale,Staten Island,10312
647,989777,6,3.0,1936.0,- Multi-family home for sale,South Ozone Park,11420
648,619000,4,2.0,1725.0,- House for sale,Saint Albans,11412
649,600000,3,2.0,2500.0,- House for sale,Bronx,10471
650,355000,5,2.0,1568.0,- Multi-family home for sale,Jamaica,11422
651,2750000,4,6.0,6641.0,- House for sale,Staten Island,10304
652,2595000,12,6.0,4080.0,- House for sale,Brooklyn,11224
653,499000,3,2.0,1176.0,- House for sale,Staten Island,10312
654,549000,3,2.0,1080.0,- Townhouse for sale,Staten Island,10304
655,2250000,2,2.0,1480.0,- Condo for sale,New York,10011
656,839999,5,3.0,2592.0,- Multi-family home for sale,Staten Island,10305
657,875000,1,1.0,,- Condo for sale,New York,10014
658,559000,3,2.0,1204.0,- House for sale,Staten Island,10314
659,229000,2,1.0,950.0,- Condo for sale,Brooklyn,11223
660,699000,3,3.0,6570.0,- House for sale,Cambria Heights,11411
661,678888,3,2.0,1640.0,- House for sale,Brooklyn,11229
662,879000,4,2.0,2750.0,- House for sale,Staten Island,10305
663,318000,3,2.0,,- Condo for sale,Jamaica,11435
664,519000,1,1.0,,- Condo for sale,New York,10022
665,1400000,4,3.0,,- Multi-family home for sale,Flushing,11355
666,355000,3,1.0,,- Condo for sale,Little Neck,11362
667,1499000,5,5.0,3900.0,- New construction,Staten Island,10309
668,699000,4,2.0,1125.0,- House for sale,Maspeth,11378
669,649900,3,3.0,1645.0,- Townhouse for sale,Staten Island,10314
670,165000,0,1.0,450.0,- Condo for sale,Flushing,11375
671,579000,3,2.0,1500.0,- House for sale,Staten Island,10301
672,575000,4,2.0,1752.0,- Multi-family home for sale,Bronx,10466
673,28000000,5,6.0,5864.0,- Townhouse for sale,New York,10014
674,425000,1,1.0,800.0,- Condo for sale,Brooklyn,11201
675,699000,3,1.0,1036.0,- House for sale,Brooklyn,11234
676,1899000,4,3.0,2400.0,- Multi-family home for sale,Brooklyn,11238
677,699000,4,2.0,1125.0,- House for sale,Maspeth,11378
678,649900,3,3.0,1645.0,- Townhouse for sale,Staten Island,10314
679,165000,0,1.0,450.0,- Condo for sale,Flushing,11375
680,579000,3,2.0,1500.0,- House for sale,Staten Island,10301
681,575000,4,2.0,1752.0,- Multi-family home for sale,Bronx,10466
682,28000000,5,6.0,5864.0,- Townhouse for sale,New York,10014
683,425000,1,1.0,800.0,- Condo for sale,Brooklyn,11201
684,699000,3,1.0,1036.0,- House for sale,Brooklyn,11234
685,1899000,4,3.0,2400.0,- Multi-family home for sale,Brooklyn,11238
686,129000,0,1.0,288.0,- Condo for sale,Staten Island,10308
687,925000,2,2.0,1206.0,- Condo for sale,Brooklyn,11205
688,329000,0,1.0,550.0,- Condo for sale,New York,10065
689,258000,1,1.0,,- Condo for sale,Whitestone,11357
690,699000,3,2.0,1836.0,- Multi-family home for sale,Woodhaven,11421
691,305000,3,1.0,,- Condo for sale,Oakland Gardens,11364
693,469000,0,2.0,1600.0,- Condo for sale,Staten Island,10301
694,1450000,2,2.0,933.0,- For sale by owner,New York,10025
695,615000,4,2.0,1980.0,- Townhouse for sale,Bronx,10461
696,595000,3,2.0,1660.0,- House for sale,Bronx,10461
697,799000,3,2.0,1312.0,- House for sale,Staten Island,10314
698,4950000,4,3.0,2684.0,- Townhouse for sale,New York,10014
699,595000,1,1.0,921.0,- Apartment for sale,Long Island City,11109
700,4750000,3,3.0,1901.0,- Condo for sale,New York,10013
701,1095000,3,3.0,1280.0,- Townhouse for sale,Flushing,11374
702,349000,1,1.0,800.0,- Condo for sale,Forest Hills,11375
703,175000,1,1.0,500.0,- Condo for sale,New York,10031
704,898000,4,3.0,2200.0,- Multi-family home for sale,Bronx,10461
705,825000,6,5.0,2256.0,- Multi-family home for sale,Staten Island,10303
706,649000,3,3.0,,- House for sale,Jamaica,11435
707,450000,1,1.0,325.0,- Condo for sale,New York,10003
708,39950000,5,6.0,7381.0,- Condo for sale,New York,10019
709,265000,2,1.0,,- Condo for sale,Howard Beach,11414
710,800000,3,2.0,1900.0,- Condo for sale,Brooklyn,11204
711,369000,0,1.0,,- Condo for sale,New York,10014
712,6750000,5,5.0,4122.0,- House for sale,Brooklyn,11201
713,649999,3,2.0,1872.0,- House for sale,Bronx,10453
714,1199000,4,4.0,3344.0,- Multi-family home for sale,Staten Island,10309
715,599000,4,3.0,1274.0,- House for sale,Brooklyn,11208
716,2999888,5,7.0,5550.0,- New construction,Staten Island,10304
717,2980000,6,6.0,7000.0,- House for sale,Whitestone,11357
718,79000000,6,8.0,8054.0,- Condo for sale,New York,10022
719,429000,3,2.0,1293.0,- Townhouse for sale,Staten Island,10314
720,950000,3,2.0,2340.0,- House for sale,Brooklyn,11234
721,899000,3,3.0,2000.0,- House for sale,Flushing,11358
722,599000,3,2.0,1600.0,- House for sale,Staten Island,10306
723,999000,2,1.0,,- Condo for sale,New York,10025
724,780000,4,4.0,2900.0,- House for sale,Queens Village,11429
725,610000,2,4.0,1341.0,- House for sale,Bronx,10464
726,250000,1,1.0,754.0,- Condo for sale,Kew Gardens,11415
727,163000,0,1.0,550.0,- Condo for sale,Staten Island,10305
728,170000,2,1.0,900.0,- Condo for sale,Bronx,10467
729,500000,6,2.0,2200.0,- House for sale,Bronx,10473
730,5999000,5,7.0,11400.0,- House for sale,Staten Island,10312
731,425000,1,1.0,,- Condo for sale,New York,10009
732,369000,1,1.0,464.0,- Condo for sale,Brooklyn,11211
733,359000,1,1.0,550.0,- Condo for sale,Brooklyn,11214
734,399900,3,2.0,1240.0,- Townhouse for sale,Staten Island,10314
735,540000,3,3.0,1800.0,- House for sale,Bronx,10466
736,269000,1,1.0,900.0,- Condo for sale,Rockaway Park,11694
737,550000,3,2.0,1083.0,- Condo for sale,Brooklyn,11221
738,483000,2,1.0,875.0,- Condo for sale,Long Island City,11106
739,455000,2,2.0,1158.0,- Townhouse for sale,Staten Island,10314
740,699000,3,2.0,1125.0,- House for sale,Ozone Park,11417
741,958888,3,2.0,1760.0,- Multi-family home for sale,Astoria,11103
742,10900000,3,4.0,3500.0,- Condo for sale,New York,10012
743,265000,0,1.0,275.0,- Condo for sale,New York,10023
744,1495000,4,4.0,3000.0,- Multi-family home for sale,Brooklyn,11221
745,759999,3,2.0,1080.0,- House for sale,Middle Village,11379
746,1250000,4,3.0,3360.0,- House for sale,Staten Island,10307
747,1790000,7,6.0,,- New construction,Flushing,11354
748,399000,1,1.0,410.0,- Apartment for sale,Brooklyn,11211
749,709000,3,3.0,1410.0,- Townhouse for sale,Staten Island,10310
750,949000,2,1.0,857.0,- Condo for sale,Brooklyn,11201
751,1549000,4,4.0,2379.0,- House for sale,Flushing,11357
752,325000,2,1.0,900.0,- Condo for sale,Bronx,10465
753,1599000,2,2.0,,- Condo for sale,Brooklyn,11215
754,320000,0,1.0,,- Condo for sale,Corona,11368
755,595000,3,1.0,1100.0,- Condo for sale,New York,10032
756,4250000,5,5.0,4480.0,- Condo for sale,Brooklyn,11215
757,205000,2,1.0,800.0,- Condo for sale,Bronx,10463
758,3250000,3,3.0,2000.0,- Condo for sale,New York,10001
759,9800000,7,8.0,15000.0,- House for sale,Bronx,10471
760,1599999,4,4.0,2800.0,- Multi-family home for sale,Staten Island,10306
761,950000,1,1.0,750.0,- For sale by owner,New York,10011
762,928000,3,3.0,2300.0,- House for sale,Staten Island,10305
763,899000,3,4.0,1969.0,- Condo for sale,Bronx,10464
764,549000,3,2.0,1064.0,- House for sale,Brooklyn,11229
765,550000,2,1.0,800.0,- Condo for sale,Brooklyn,11224
766,283000,2,1.0,780.0,- Condo for sale,Fresh Meadows,11365
767,2799000,7,6.0,6603.0,- House for sale,Staten Island,10301
768,850000,3,2.0,1552.0,- Coming soon,Middle Village,11379
769,1800000,3,3.0,3090.0,- Townhouse for sale,Brooklyn,11209
770,475000,0,1.0,500.0,- Apartment for sale,New York,10012
771,415000,1,1.0,492.0,- Condo for sale,Brooklyn,11201
772,849000,3,3.0,1936.0,- House for sale,Staten Island,10306
773,699000,4,3.0,2236.0,- House for sale,Staten Island,10304
774,1849000,5,4.0,4659.0,- House for sale,Brooklyn,11234
775,552000,2,1.0,600.0,- Condo for sale,New York,10009
776,448000,3,3.0,1800.0,- Condo for sale,Bayside,11360
777,2258000,4,4.0,3776.0,- House for sale,Flushing,11357
778,518000,2,3.0,2176.0,- Townhouse for sale,Staten Island,10312
779,920000,3,2.0,1512.0,- House for sale,Staten Island,10309
780,339000,2,1.0,800.0,- Condo for sale,Elmhurst,11373
781,1600000,2,2.0,968.0,- For sale by owner,New York,10280
782,225000,1,1.0,850.0,- Condo for sale,Little Neck,11363
783,1600000,4,3.0,2500.0,- Multi-family home for sale,Brooklyn,11225
784,569999,3,2.0,1200.0,- Townhouse for sale,Staten Island,10308
785,318000,2,1.0,,- Condo for sale,Oakland Gardens,11364
786,929000,3,2.0,1980.0,- House for sale,Brooklyn,11234
787,399000,1,1.0,,- Condo for sale,New York,10011
788,1265000,7,5.0,3000.0,- Multi-family home for sale,Brooklyn,11221
789,2500000,5,3.0,3230.0,- House for sale,Brooklyn,11213
790,1250000,4,2.0,1560.0,- House for sale,Brooklyn,11209
791,779000,3,2.0,1648.0,- House for sale,Jamaica,11421
792,318000,2,1.0,,- Condo for sale,Oakland Gardens,11364
793,915000,4,4.0,2400.0,- House for sale,Staten Island,10309
794,355000,2,1.0,850.0,- Condo for sale,Brooklyn,11221
795,1880000,4,5.0,2600.0,- New construction,Flushing,11360
796,1450000,5,3.0,,- Multi-family home for sale,Bayside,11361
